id,name,country,city,is_port,is_airport
1,上海港,中国,上海,true,false
2,宁波港,中国,宁波,true,false
3,青岛港,中国,青岛,true,false
4,深圳港,中国,深圳,true,false
5,广州港,中国,广州,true,false
6,天津港,中国,天津,true,false
7,大连港,中国,大连,true,false
8,厦门港,中国,厦门,true,false
9,上海浦东国际机场,中国,上海,false,true
10,北京首都国际机场,中国,北京,false,true
11,广州白云国际机场,中国,广州,false,true
12,深圳宝安国际机场,中国,深圳,false,true
13,成都双流国际机场,中国,成都,false,true
14,昆明长水国际机场,中国,昆明,false,true
15,西安咸阳国际机场,中国,西安,false,true
16,重庆江北国际机场,中国,重庆,false,true
17,洛杉矶港,美国,洛杉矶,true,false
18,纽约港,美国,纽约,true,false
19,休斯顿港,美国,休斯顿,true,false
20,西雅图港,美国,西雅图,true,false
21,洛杉矶国际机场,美国,洛杉矶,false,true
22,纽约肯尼迪国际机场,美国,纽约,false,true
23,芝加哥奥黑尔国际机场,美国,芝加哥,false,true
24,亚特兰大哈兹菲尔德-杰克逊国际机场,美国,亚特兰大,false,true
25,鹿特丹港,荷兰,鹿特丹,true,false
26,安特卫普港,比利时,安特卫普,true,false
27,汉堡港,德国,汉堡,true,false
28,新加坡港,新加坡,新加坡,true,false
29,釜山港,韩国,釜山,true,false
30,东京港,日本,东京,true,false 